,Abandono_curso,Escolaridade,Concluiu_EAD,Renda_Familiar,Internet wifi,Computador,Estados_codificados,Conheceu_PROA_codificado
4656,0.0,0.0,0.0,0.4000000000000001,1.0,0.0,0.0,0.67663541951843
4657,0.0,0.0,0.03459267325180038,0.19077528713285324,0.0,0.0,0.9791813470321564,0.025197132368595335
4658,0.0,0.0,0.75,0.31343415598387714,1.0,1.0,0.0,0.6450697333029227
4659,0.0,0.0,0.07095711175588007,0.5729372423811838,1.0,1.0,0.8830654692745266,0.6945863911308494
4660,0.0,0.0,0.7938662979782419,0.2350930383825936,1.0,1.0,0.0,0.660054810170456
4661,0.0,0.2314397817529034,0.9628795635058067,0.0,0.0,1.0,0.9791813470321564,0.7722907975932372
4662,0.0,0.38682425282925703,1.0,0.2,1.0,1.0,0.8753516083498538,0.6716459897151589
4663,0.0,0.0,0.0,0.2920984588360584,1.0,0.0,0.0,0.7098662887961875
4664,0.0,0.0,0.14970207409587286,0.4000000000000001,1.0,1.0,0.0,0.60867216050291
4665,0.0,0.0,0.03224563562458377,0.0,1.0,1.0,0.8449734503931978,0.805921052631579
4666,0.0,0.0,0.5306901357094499,0.0,1.0,1.0,0.9791813470321564,0.6816289782989389
4667,0.0,0.03068455929345512,0.25,0.2,1.0,0.0,0.9817365917977631,0.7007104226409678
4668,0.0,0.0,0.25,0.4000000000000001,1.0,1.0,0.9348379837993119,0.628411895985453
4669,0.0,0.0,1.0,0.4000000000000001,1.0,1.0,0.0,0.7247391888873844
4670,0.0,0.0027429104124565284,0.9972570895875434,0.39561134334006964,1.0,1.0,0.9791813470321564,0.5488000707761166
4671,0.0,0.0,1.0,0.32523523431862766,1.0,1.0,0.0,0.7506196363977922
4672,0.0,0.25,0.5,0.10626330411361183,1.0,1.0,0.9791813470321564,0.7443706465083804
4673,0.0,0.0,0.5,0.367630436710385,1.0,1.0,0.0,0.763272725217251
4674,0.0,0.0,0.0,0.25705806767146333,1.0,1.0,0.0,0.7768427951697773
4675,0.0,0.0,0.0,0.2283269626414573,1.0,1.0,0.9791813470321564,0.7277375045665546
4676,0.0,0.0,1.0,0.2,1.0,1.0,0.9791813470321564,0.6846967310362883
4677,0.0,0.0,0.15812936505845143,0.0,0.0,0.0,0.9791813470321564,0.6565373646402133
4678,0.0,0.0,0.5,0.2,1.0,1.0,0.0,0.757040350281588
4679,0.0,0.0,0.08529373246498237,0.33176501402801417,1.0,1.0,0.0,0.6738692884218443
4680,0.0,0.0,0.0,0.1495385500321187,1.0,1.0,0.0,0.6594267772940127
4681,0.0,0.25,0.0,0.044045060275463024,1.0,1.0,0.874529424877728,0.7924467414288879
4682,0.0,0.12790634275426532,0.0,0.20465014840682455,1.0,0.0,0.0,0.7406208188169269
4683,0.0,0.3687828745464134,0.25,0.2,1.0,1.0,0.0,0.6400637825780262
4684,0.0,0.0,0.75,0.09495204849596797,1.0,0.0,0.9791813470321564,0.7894177164425332
4685,0.0,0.0,1.0,0.2,0.0,1.0,0.0,0.7416592074458043
4686,0.0,0.03286212341992781,0.03286212341992781,0.0,0.0,0.0,0.0,0.6980556588401667
4687,0.0,0.0,0.0,0.5741252425939475,1.0,1.0,0.0,0.774500475737393
4688,0.0,0.02208775813962388,0.02208775813962388,0.7734946902324515,0.9558244837207522,1.0,0.8509021535159758,0.6559423841277672
4689,0.0,0.0,0.0,0.39497160834454553,1.0,1.0,0.0,0.7722751575514134
4690,0.0,0.15277477193464561,0.0,0.2611099087738583,1.0,1.0,0.0,0.6841034238481601
4691,0.0,0.0,0.5205517659279454,0.38355858725764375,1.0,0.0,0.9791813470321564,0.7134140891646069
4692,0.0,0.04466171028243021,0.0,0.2178646841129721,1.0,1.0,0.0,0.7270114537748483
4693,0.0,0.0,0.0,0.0,1.0,1.0,0.9791813470321564,0.774500475737393
4694,0.0,0.0,0.25,0.2,1.0,0.0,0.0,0.6859903381642513
4695,0.0,0.0,0.5,0.0,1.0,0.3408156997898466,0.0,0.7307832717572633
4696,0.0,0.0,0.0,0.5670350649306477,1.0,1.0,0.9570605740396683,0.6504629629629629
4697,0.0,0.0,0.2073545221107275,0.33176723537716407,1.0,0.0,0.0,0.62188072746335
4698,0.0,0.0,0.5,0.37924332806857697,1.0,1.0,0.0,0.6344766661880524
4699,0.0,0.25,1.0,0.0,1.0,1.0,0.9194258028157414,0.7253991328164844
4700,0.0,0.0,0.5,0.15776045278107192,1.0,1.0,0.0,0.7598492092369877
4701,0.0,0.09009860970557954,0.4797041708832614,0.2,1.0,1.0,0.0,0.356783537428835
4702,0.0,0.25,0.3308934094154019,0.2,1.0,1.0,0.0,0.6859903381642513
4703,0.0,0.0,0.0,0.026338687694407704,1.0,1.0,0.0,0.6859903381642513
4704,0.0,0.0,0.0,0.0,1.0,0.0,0.9791813470321564,0.7517070221826223
4705,0.0,0.0,0.0,0.042649932969112625,1.0,0.0,0.0,0.7199218185851902
4706,0.0,0.0,0.021925345143912756,0.0,0.0,0.0,0.9791813470321564,0.6819065513875804
4707,0.0,0.0,0.75,0.14746487148026965,1.0,0.0,0.9791813470321564,0.7769169103583299
4708,0.0,0.0,0.18210780881224004,0.8,1.0,1.0,0.8870738189735329,0.6841476770899062
4709,0.0,0.0,0.5,0.09457942656218098,1.0,1.0,0.0,0.5955564142974322
4710,0.0,0.0,0.75,0.39676806257108765,1.0,1.0,0.0,0.5415082408460556
4711,0.0,0.06723973645661777,0.13447947291323553,0.0,1.0,0.0,0.9791813470321564,0.723786497900841
4712,0.0,0.0,0.0,0.2,1.0,0.0,0.9791813470321564,0.7568498049221857
4713,0.0,0.02712999609412331,0.25,0.22170399687529865,1.0,1.0,0.9791813470321564,0.7030513641042775
4714,0.0,0.0,0.7492697418446594,0.0,0.0,0.0,0.0,0.8054669544804023
4715,0.0,0.0,0.0,0.1920468070022861,1.0,0.0,0.9991721261749715,0.774500475737393
4716,0.0,0.34898208073219517,0.4479641614643904,0.0,0.0,0.0,0.0,0.788920497392367
4717,0.0,0.0,0.75,0.0,1.0,0.0,0.9791813470321564,0.7447368421052631
4718,0.0,0.0,0.9402858348995181,0.35222866791961455,1.0,1.0,0.0,0.6654509731635058
4719,0.0,0.0,0.0,0.2,1.0,0.0,0.4598644655544291,0.7495965790504178
4720,0.0,0.0,0.0,0.2900930603315637,1.0,1.0,0.0,0.6664668127501218
4721,0.0,0.11824283652387754,0.6182428365238776,0.2,1.0,0.0,0.0,0.6214192380194435
4722,0.0,0.0,0.5,0.12450393914594904,1.0,1.0,0.0,0.7194011718263629
4723,0.0,0.0,0.36743594074767094,0.5060512474018634,1.0,1.0,0.0,0.774500475737393
4724,0.0,0.0,0.41439889400815666,0.0,0.0,0.0,0.0,0.7348950089893442
4725,0.0,0.0,0.26285578978436974,0.0,0.0,1.0,0.0,0.7321890808393898
4726,0.0,0.0,0.10228313968223962,0.0818265117457917,1.0,1.0,0.0,0.6298169218048812
4727,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.7890479675510814
4728,0.0,0.0,0.9635339994126261,0.17082719953010086,1.0,0.0,0.0,0.565967971331353
4729,0.0,0.0,0.5,0.3802012586025334,1.0,1.0,0.0,0.5575916851327346
4730,0.0,0.0,0.75,0.2,0.8333170714730125,0.0,0.9791813470321564,0.6313713961119667
4731,0.0,0.210981153152931,0.0,0.0312150774776552,1.0,1.0,0.865919999851689,0.6587725321989129
4732,0.0,0.0,0.0,0.2569816043061922,1.0,1.0,0.0,0.6859903381642513
4733,0.0,0.11571298875396266,0.5,0.09257039100317013,1.0,1.0,0.0,0.7604053114827136
4734,0.0,0.14036537786564113,0.8596346221343589,0.28770769770748716,1.0,1.0,0.9791813470321564,0.77156847331183
4735,0.0,0.25,0.8046274585885326,0.24370196687082607,1.0,1.0,0.9791813470321564,0.7445862400891042
4736,0.0,0.0,0.75,0.12064063058273672,1.0,0.0,0.0,0.6975343598569509
4737,0.0,0.0,0.0,0.3911224455658292,0.0,0.044387772170854434,0.0,0.7453993535123165
4738,0.0,0.0,0.5,0.34443558544365316,1.0,1.0,0.0,0.766039999969715
4739,0.0,0.0,0.5458294561373205,0.2,1.0,1.0,0.0,0.6313673562390794
4740,0.0,0.0,0.07114057544072439,0.6000000000000001,1.0,1.0,0.0,0.6752126810967211
4741,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.656921602851436
4742,0.0,0.0,0.0,0.10631989292088617,1.0,1.0,0.0,0.7892178907770674
4743,0.0,0.0,0.75,0.2,1.0,0.0,0.8449734503931978,0.7447368421052631
4744,0.0,0.0,0.6436948885661038,0.0,0.0,0.0,0.9791813470321564,0.7796112036238164
4745,0.0,0.0,0.75,0.005933644612947964,1.0,1.0,0.0,0.7435194618021194
4746,0.0,0.0811449481132277,0.4188550518867723,0.0,1.0,1.0,0.9791813470321564,0.7342404055846932
4747,0.0,0.011213392005892164,0.75,0.0,1.0,0.0,0.0,0.7713888818786744
4748,0.0,0.36264925474578347,0.1126492547457835,0.2901194037966268,1.0,1.0,0.0,0.7364186311078283
4749,0.0,0.0,1.0,0.37177067778924566,1.0,1.0,0.0,0.643111576970579
4750,0.0,0.20869901516553746,0.6673980303310749,0.0,0.0,0.0,0.9791813470321564,0.7268331615980751
4751,0.0,0.0,0.347468088235386,0.07797447058830882,1.0,1.0,0.0,0.7051282051282052
4752,0.0,0.0,0.6824650772121196,0.05402793823030433,1.0,0.0,0.0,0.6811594202898551
4753,0.0,0.0,0.47056463902371193,0.2,1.0,1.0,0.0,0.770996062537682
4754,0.0,0.16773575118562697,0.0,0.06581139905149844,1.0,0.0,0.9791813470321564,0.6859903381642513
4755,0.0,0.0,0.9354566864522077,0.4000000000000001,1.0,1.0,0.0,0.7516495254912269
4756,0.0,0.0,0.8313480367709459,0.2698431411664865,1.0,1.0,0.0,0.5462962962962963
4757,0.0,0.0741819102760225,0.0,0.2,1.0,1.0,0.0,0.675448383926153
4758,0.0,0.0,0.07039269254531619,0.0,1.0,0.0,0.9791813470321564,0.7661199064922012
4759,0.0,0.0,0.75,0.3908066255170082,1.0,0.0,0.0,0.6561645794873341
4760,0.0,0.06965163722342793,0.0,0.055721309778742345,1.0,0.0,0.0,0.7244557740315517
4761,0.0,0.28427987427189694,0.75,0.2,1.0,0.0,0.9791813470321564,0.5955516828792762
4762,0.0,0.0,0.75,0.0,1.0,0.0,0.9791813470321564,0.7447368421052631
4763,0.0,0.0,0.1793930311828986,0.056485575053681125,0.0,0.0,0.9791813470321564,0.6669712505972698
4764,0.0,0.0,0.20739688921631258,0.23408248862694997,1.0,1.0,0.9791813470321564,0.8182353888099915
4765,0.0,0.0,0.0,0.008111747508936284,1.0,1.0,0.9791813470321564,0.6845493926778108
4766,0.0,0.21789943182205765,0.7821005681779424,0.17431954545764614,1.0,1.0,0.0,0.593104322391405
4767,0.0,0.0,0.0,0.2,1.0,1.0,0.0,0.6595826351241391
4768,0.0,0.0836769745054862,0.0,0.2,1.0,1.0,0.0,0.6930762370166828
4769,0.0,0.0,0.04991128024414834,0.039929024195318685,1.0,1.0,0.8449734503931978,0.7497369914939062
4770,0.0,0.0,0.0,0.1325329026118711,1.0,1.0,0.0,0.7850997513439492
4771,0.0,0.0,0.0,0.38154304158534863,1.0,1.0,0.9667959991962409,0.6555077334698165
4772,0.0,0.0,0.75,0.2,1.0,1.0,0.0,0.6295988595187391
4773,0.0,0.5,0.1373959141805359,0.2900832686555713,1.0,1.0,0.9187319169890242,0.7063314858961021
4774,0.0,0.0,0.25,0.6199357463851458,1.0,1.0,0.8449734503931978,0.6504629629629629
4775,0.0,0.0,0.0,0.3191520540711582,1.0,0.0,0.0,0.7097380090349084
4776,0.0,0.16972972572823747,0.75,0.0,1.0,0.0,0.0,0.7445304272510344
4777,0.0,0.0,0.5623880733273496,0.2,0.0,0.0,0.0,0.7159909147088417
4778,0.0,0.10316883152084916,0.14683116847915084,0.08253506521667933,1.0,1.0,0.9791813470321564,0.7329197846883584
4779,0.0,0.0,0.16152404375126575,0.14156152999797483,1.0,1.0,0.9791813470321564,0.7509038400714498
4780,0.0,0.0,0.5,0.25858003604984287,1.0,1.0,0.9791813470321564,0.7499739157156633
4781,0.0,0.0,1.0,0.2,1.0,1.0,0.9976691241349582,0.7645907979210893
4782,0.0,0.0,0.8503268994202257,0.8,1.0,1.0,0.8988320989831852,0.6504629629629629
4783,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6779133116556856
4784,0.0,0.0,0.0694356631982585,0.1722257347206966,0.0,0.0,0.8636110790123367,0.5737582847834382
4785,0.0,0.0,0.0,0.37685247866425897,1.0,1.0,0.0,0.6927895179311251
4786,0.0,0.0,0.9228392173584603,0.16913568694338413,1.0,0.0,0.0,0.678683804762415
4787,0.0,0.0,0.0,0.1656303037345811,1.0,0.0,0.0,0.7346413446197241
4788,0.0,0.0,0.0,0.2,1.0,1.0,0.0,0.7234633873022966
4789,0.0,0.0,0.75,0.0518037499450843,1.0,0.0,0.0,0.5946455616910349
4790,0.0,0.11750211926839532,1.0,0.30599830458528376,1.0,1.0,0.9080522995037233,0.6761560901819069
4791,0.0,0.0,0.7927455668636272,0.16580354650909823,1.0,1.0,0.0,0.7169896332554319
4792,0.0,0.0,0.0,0.5982526453467267,1.0,1.0,0.0,0.774500475737393
4793,0.0,0.0,0.0,0.23599747417612882,0.0,0.820012629119356,0.0,0.7690193461259955
4794,0.0,0.0,0.0762794065810102,0.3389764747351919,1.0,1.0,0.0,0.56268224289518
4795,0.0,0.13312317485928665,0.75,0.0,0.0,0.0,0.9791813470321564,0.7447368421052631
4796,0.0,0.0,0.862213267918677,0.08977061433494166,1.0,1.0,0.0,0.7061375815746567
4797,0.0,0.04219619027227117,0.0,0.0,0.0,0.0,0.9791813470321564,0.7686459846769035
4798,0.0,0.0,0.6996843741973455,0.07987374967893819,1.0,1.0,0.0,0.7328333220146943
4799,0.0,0.0,0.0,0.38202692735642696,1.0,1.0,0.0,0.700215693285633
4800,0.0,0.047994342523361766,0.0,0.0,1.0,0.0,0.0,0.6946337157018005
4801,0.0,0.1959871587470782,1.0,0.24321027300233747,1.0,1.0,0.0,0.7367994097591404
4802,0.0,0.5,1.0,0.3866431138788864,1.0,1.0,0.5222877078766461,0.7166236066823636
4803,0.0,0.045819199360363855,0.7041808006396362,0.0,1.0,1.0,0.9791813470321564,0.7501918255575807
4804,0.0,0.0,0.0,0.026953821914209013,1.0,0.0,0.9791813470321564,0.8017981818453596
4805,0.0,0.0,0.0,0.12252148286626814,1.0,0.0,0.9872463388355078,0.6898768237447322
4806,0.0,0.0,0.75,0.029631752625210478,1.0,0.0,0.9791813470321564,0.5801067452624848
4807,0.0,0.0,0.14902553395746906,0.6000000000000001,1.0,1.0,0.0,0.6424610575153207
4808,0.0,0.25,0.019403661182860216,0.2,1.0,1.0,0.9983841676461137,0.6470850780759546
4809,0.0,0.11436640786693714,0.0,0.29149312629354973,1.0,0.0,0.0,0.6754704324894228
4810,0.0,0.0,0.0,0.1723484989836591,1.0,0.0,0.9791813470321564,0.7147194421844844
4811,0.0,0.0,0.6927141572148698,0.08194289140936806,1.0,0.0,0.0,0.7422276258294629
4812,0.0,0.0,0.6368604458928842,0.04525582164284636,1.0,0.0,0.0,0.7022805510762992
4813,0.0,0.0,0.30788018993130933,0.32315207597252377,1.0,1.0,1.0,0.7447368421052631
4814,0.0,0.0,0.75,0.4199506555272272,1.0,1.0,0.0,0.774500475737393
4815,0.0,0.0,0.75,0.2841467292358947,1.0,0.0,0.0,0.7280721558497064
4816,0.0,0.06016224356184674,0.06016224356184674,0.3518702051505227,1.0,0.0,0.9791813470321564,0.7447368421052631
4817,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6997232548761263
4818,0.0,0.0,0.027586991745608413,0.37793040660351335,1.0,1.0,0.8449734503931978,0.6504629629629629
4819,0.0,0.0,0.75,0.1975380593967849,0.0,0.0,0.9791813470321564,0.7447368421052631
4820,0.0,0.0,0.5,0.2,1.0,1.0,0.0,0.774500475737393
4821,0.0,0.0,0.0,0.005484061994531531,1.0,1.0,0.9957491239557898,0.7725982665737819
4822,0.0,0.0,0.75,0.2,1.0,1.0,0.0,0.7257569302411047
4823,0.0,0.13145314971833094,0.0,0.3051625197746648,1.0,0.0,0.0,0.6792066360139085
4824,0.0,0.0,0.0,0.5023362773163025,1.0,0.0,0.9791813470321564,0.7592709784108007
4825,0.0,0.0,0.08281417351413267,0.0,0.0,0.0,0.9791813470321564,0.6956062696299192
4826,0.0,0.16143512752390307,0.0,0.12914810201912247,1.0,0.0,0.0,0.6504629629629629
4827,0.0,0.0,0.988805387373833,0.3910443098990664,1.0,1.0,0.0,0.8204802595773638
4828,0.0,0.0,0.4404767050331039,0.3523813640264831,1.0,1.0,0.0,0.774500475737393
4829,0.0,0.0,0.26333889150161344,0.4000000000000001,1.0,1.0,0.8521341886809051,0.8042445899671404
4830,0.0,0.0,0.75,0.26795376543022364,0.3397688271511179,0.0,0.0,0.6986257545156884
4831,0.0,0.0,0.0,0.3034478763428664,1.0,1.0,0.0,0.7146200493797927
4832,0.0,0.0,0.0,0.2484358887764743,1.0,1.0,0.928328595599,0.5857661169274228
4833,0.0,0.0,0.751677597576015,0.2,1.0,1.0,0.0,0.5478276354093637
4834,0.0,0.0,0.75,0.0,1.0,0.0,0.9791813470321564,0.7627494948004903
4835,0.0,0.0,0.9479300648153366,0.35834405185226936,1.0,1.0,0.0,0.6399525501201327
4836,0.0,0.14899721054587045,0.0,0.0,1.0,0.0,0.9791813470321564,0.7387413925779687
4837,0.0,0.0,0.9746850213462103,0.17974801707696822,1.0,1.0,0.9791813470321564,0.7447368421052631
4838,0.0,0.0,0.5,0.169427897938757,1.0,1.0,0.0,0.6
4839,0.0,0.0,0.75,0.3062170689770486,1.0,1.0,0.0,0.6533045803946643
4840,0.0,0.21043084043616903,0.25,0.0,1.0,1.0,0.0,0.774500475737393
4841,0.0,0.10494462030374266,1.0,0.2,1.0,1.0,0.0,0.7373458246148115
4842,0.0,0.0,0.5,0.08806231103241202,1.0,1.0,0.0,0.6504629629629629
4843,0.0,0.0,0.5526295925985062,0.3789481629605976,1.0,1.0,0.9791813470321564,0.7440476190476191
4844,0.0,0.0,0.208160066715343,0.2,1.0,1.0,0.0,0.7447368421052631
4845,0.0,0.013987371751704447,1.0,0.2055949487006818,1.0,1.0,0.9754269155475496,0.679906269724485
4846,0.0,0.5786349399339219,1.0,0.44569734935095423,0.0,1.0,0.0,0.7062137315531556
4847,0.0,0.0,0.988726058995184,0.8,1.0,1.0,0.0,0.6879860543029067
4848,0.0,0.25,0.6170218233689342,0.0,0.0,1.0,0.0,0.6760510682152869
4849,0.0,0.0,0.0,0.2,1.0,1.0,0.0,0.6811661097409853
4850,0.0,0.22517444931157676,0.25,0.5602791188985229,1.0,1.0,0.0,0.6504629629629629
4851,0.0,0.197783982323565,0.0,0.241772814141148,1.0,1.0,0.0,0.774500475737393
4852,0.0,0.0,0.0,0.2,1.0,1.0,0.0,0.6833484276870918
4853,0.0,0.1035375560820567,0.6035375560820567,0.3171699551343547,1.0,1.0,0.9791813470321564,0.7621738601918233
4854,0.0,0.0,1.0,0.5209131464014172,1.0,1.0,0.0,0.7757964332707242
4855,0.0,0.0,0.0,0.26264125221403484,1.0,0.0,0.0,0.754058998511045
4856,0.0,0.036765462641647095,0.5,0.2,1.0,1.0,0.9791813470321564,0.7108517661621612
4857,0.0,0.0,0.0,0.0,0.0,0.0,0.9893377518064521,0.7146498904427423
4858,0.0,0.25,0.75,0.17399044349777226,1.0,1.0,0.0,0.657572056486987
4859,0.0,0.0,0.75,0.3341920945529311,1.0,0.0,0.0,0.6563079183330353
4860,0.0,0.0,0.9074007534311734,0.2,1.0,1.0,0.0,0.7482775647380946
4861,0.0,0.0,0.0,0.07496071355635928,1.0,1.0,0.9869842524409153,0.7199736635821805
4862,0.0,0.13149839287921103,0.75,0.09480128569663118,1.0,0.0,0.9791813470321564,0.7529046627899267
4863,0.0,0.0,0.8889680717085621,0.11117445736684968,1.0,1.0,0.9791813470321564,0.7194119788421176
4864,0.0,0.0,0.0,0.0010284053881357003,1.0,1.0,0.0,0.7740453542254687
4865,0.0,0.0,0.11365471969542437,0.0,1.0,0.0,0.0,0.6365111147367969
4866,0.0,0.0,0.022050425947467672,0.21764034075797414,1.0,1.0,0.9791813470321564,0.6958557183195264
4867,0.0,0.0,0.0,0.07862453168461402,1.0,1.0,0.939055550692418,0.7472286642946645
4868,0.0,0.0,0.5,0.2,1.0,1.0,0.0,0.6346729324556838
4869,0.0,0.007734411182835493,0.9922655888171645,0.0,1.0,0.0,0.9791813470321564,0.774938090580215
4870,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7983249914091394
4871,0.0,0.056615277116359025,0.75,0.30941555661382564,1.0,0.0,0.0,0.6903243207305723
4872,0.0,0.25,0.9950272481034417,0.2,1.0,1.0,0.0,0.6863710096212156
4873,0.0,0.0,0.0,0.2,1.0,1.0,0.0,0.6836817466279119
4874,0.0,0.0,0.0,0.4000000000000001,1.0,1.0,0.0,0.6795589497974956
4875,0.0,0.0,0.3341684779595651,0.0,0.0,0.0,0.0,0.716806121987754
4876,0.0,0.0,0.061726856666896396,0.9012370293329659,1.0,1.0,0.0,0.6859903381642513
4877,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.7521981745696581
4878,0.0,0.0,0.75,0.2,1.0,1.0,0.0,0.7111578394566771
4879,0.0,0.0,0.0,0.034637005240716195,1.0,0.0,0.0,0.7171424436314593
4880,0.0,0.0,0.5317602932152738,0.058197255142593635,0.0,0.0,0.9791813470321564,0.6101552765140676
4881,0.0,0.20570726868203362,0.5,0.07086837010874622,1.0,1.0,0.0,0.734069330114907
4882,0.0,0.0,0.0,0.2,1.0,0.5074463661197421,0.9130767598472114,0.7403309117583129
4883,0.0,0.0,1.0,0.1290450713925133,1.0,1.0,0.0,0.7275085791617637
4884,0.0,0.3087593037009563,0.0,0.15299255703923498,1.0,1.0,0.9791813470321564,0.760702424565534
4885,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.615767337775178
4886,0.0,0.0,0.75,0.0,0.0,0.0,0.9791813470321564,0.6950328484044871
4887,0.0,0.0,0.0413105126106508,0.0,0.0,0.0,0.0,0.7630372594980717
4888,0.0,0.0,0.75,0.0,1.0,0.0,0.9791813470321564,0.7447368421052631
4889,0.0,0.0,1.0,0.39994276083118285,1.0,1.0,0.0,0.777776839827554
4890,0.0,0.0,0.9623696270841466,0.2,1.0,1.0,0.0,0.772804406854396
4891,0.0,0.0,0.13743230241035387,0.16335138602390564,0.0,0.0,0.8695661173755217,0.676023358558871
4892,0.0,0.0,0.9481727492031105,0.3585381993624885,1.0,1.0,0.0,0.6937956082659223
4893,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.7611102283690838
4894,0.0,0.0,0.6327110384392933,0.29383116924856534,1.0,1.0,0.9944742698914604,0.7526367675593564
4895,0.0,0.0,0.0,0.4000000000000001,1.0,1.0,0.0,0.6859903381642513
4896,0.0,0.0,1.0,0.13032924702577994,1.0,1.0,0.9354533117474835,0.7340861866302879
4897,0.0,0.0,0.25,0.3585042783925839,1.0,1.0,0.0,0.6578341333169373
4898,0.0,0.13463862202817184,0.6153613779718281,0.2,1.0,1.0,0.0,0.7607661805803884
4899,0.0,0.0,0.0,0.4000000000000001,1.0,1.0,0.0,0.7340749111237403
4900,0.0,0.4630039631585413,1.0,0.2,1.0,1.0,0.9791813470321564,0.7642344794204604
4901,0.0,0.25,0.0,0.2,1.0,1.0,0.9791813470321564,0.7562121097265166
4902,0.0,0.07227882082942022,0.9277211791705797,0.4000000000000001,1.0,1.0,0.0,0.7447368421052631
4903,0.0,0.0,0.75,0.018611438233033212,1.0,0.0,0.0,0.7965415533533761
4904,0.0,0.2169069052412569,0.75,0.05294895161398899,1.0,0.0,0.0,0.7025948801485318
4905,0.0,0.0,0.75,0.11860290007211954,1.0,0.0,0.0,0.4748935071209516
4906,0.0,0.0,0.6497801462600813,0.0,1.0,1.0,0.9253801639445622,0.7340680928156094
4907,0.0,0.0,0.4116348148633044,0.2,1.0,0.0,0.0,0.6828669600992598
4908,0.0,0.0,0.5207667877153711,0.10830671508614845,1.0,0.0,0.9791813470321564,0.6372746238229053
4909,0.0,0.5,0.75,0.0,1.0,0.0,0.0,0.7452042661513385
4910,0.0,0.0,0.25,0.552483976823793,1.0,1.0,0.0,0.6504629629629629
4911,0.0,0.0,0.8626693801492065,0.38027100823873045,1.0,1.0,0.8449734503931978,0.6504629629629629
4912,0.0,0.25,0.5,0.18845178962616527,1.0,1.0,0.0,0.6504629629629629
4913,0.0,0.0,0.75,0.0638488214079029,1.0,0.0,0.0,0.5734066675657752
4914,0.0,0.0,0.0,0.0,1.0,0.0,0.9791813470321564,0.7586299728380168
4915,0.0,0.0,0.24138468514375,0.193107748115,1.0,1.0,0.9791813470321564,0.7075188609425697
4916,0.0,0.0,0.0,0.5817646361088573,1.0,1.0,0.0,0.7707306937680697
4917,0.0,0.0,1.0,0.8,0.0,1.0,0.972351794791726,0.8258353640783959
4918,0.0,0.0,0.12177439596320061,0.49741951677056057,1.0,1.0,0.0,0.7313874015790365
4919,0.0,0.0,0.5,0.18126551585881798,1.0,1.0,0.0,0.7305543298745059
4920,0.0,0.18865530539964795,0.75,0.049075755680281635,1.0,0.0,0.9791813470321564,0.7298606309201825
4921,0.0,0.0,0.0,0.2,0.49193110010572905,0.0,0.0,0.7447368421052631
4922,0.0,0.07561186957234498,0.0,0.13951050434212403,1.0,0.0,0.9791813470321564,0.7051282051282052
4923,0.0,0.0,0.6228545443821392,0.19656727101142274,1.0,1.0,0.9791813470321564,0.759363232701392
4924,0.0,0.0,1.0,0.3044888290810929,1.0,1.0,0.9190072867755164,0.6765686694018024
4925,0.0,0.0,1.0,0.6623729805865967,1.0,1.0,0.0,0.6981934591823948
4926,0.0,0.0,0.11030592841383163,0.1117552572689347,1.0,0.0,0.9908143166242266,0.757869263068308
4927,0.0,0.0,0.9014388257847642,0.2,1.0,1.0,0.0,0.7471508259405184
4928,0.0,0.0,0.75,0.0,0.9187347106063773,0.0,0.9791813470321564,0.7750366866672787
4929,0.0,0.0,0.0,0.5275463825802819,1.0,1.0,0.9305621090432354,0.6504629629629629
4930,0.0,0.0,0.06857088419501273,0.0548567073560102,1.0,1.0,0.0,0.6504629629629629
4931,0.0,0.0,0.9736131392060581,0.2,1.0,1.0,0.0,0.660413329864694
4932,0.0,0.27201036212003155,0.13600518106001577,0.30880414484801266,1.0,0.0,0.9791813470321564,0.7759948575482142
4933,0.0,0.0,0.8608639590954761,0.3113088327236192,1.0,1.0,0.0,0.7612238761406567
4934,0.0,0.0,0.0,0.12042339707095591,1.0,0.0,0.9874647354358547,0.7208878090146251
4935,0.0,0.0,0.3064449304331339,0.0,0.0,0.0,0.9791813470321564,0.774500475737393
4936,0.0,0.0,0.20164733558156925,0.2,1.0,1.0,1.0,0.7127889376554977
4937,0.0,0.0,0.8691208459445732,0.29529667675565857,1.0,1.0,0.0,0.5718852187584639
4938,0.0,0.0019385251802794268,0.5009692625901397,0.0,1.0,1.0,0.0,0.6003333888715843
4939,0.0,0.0,0.0,0.2,1.0,1.0,0.0,0.552491251386638
4940,0.0,0.0,0.0,0.3993664302838597,1.0,0.0,0.9791813470321564,0.547019212582249
4941,0.0,0.0,0.0,0.07196033768807525,1.0,1.0,0.9791813470321564,0.7193794595893725
4942,0.0,0.17539127190953083,0.47382618427140755,0.1193739649447507,0.0,1.0,0.0,0.44428990331403106
4943,0.0,0.3798088056502581,0.3798088056502581,0.24807647773989677,0.2403823886994838,1.0,0.9791813470321564,0.7446840421283327
4944,0.0,0.0,0.5,0.2,1.0,1.0,0.0,0.7267653525090189
